xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
00105010	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00105090	00000002	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_WARATTACK_02_00.ANI	1	24	0	0	0	0	0	0	0	0	0	
00105091	00000002	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_WARATTACK_02_01.ANI	1	21	0	0	0	0	0	0	0	0	0	
001050b0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001050f0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001050a0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001050c0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001050d0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00105060	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00105080	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00105040	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00105050	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLFUNISHER_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001160e0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00116020	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00116000	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00116010	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00116090	00000002	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_WARATTACK_02_00.ANI	1	17	0	0	0	0	0	0	0	0	0	
00116091	00000002	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_WARATTACK_02_01.ANI	1	17	0	0	0	0	0	0	0	0	0	
001160b0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001160f0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001160a0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001160c0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001160d0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00116060	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00116080	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00116040	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00116050	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLMERCENARY_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011c0e0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011c020	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011c000	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011c010	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011c090	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_WARATTACK_01_00.ANI	1	5	0	0	0	0	0	0	0	0	0	
0011c0b0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011c0f0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011c0a0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011c0c0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0011c0d0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
0011c060	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011c080	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011c040	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0011c050	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLPHANTOMSHADOW_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010c0e0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010c020	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010c000	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010c010	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010c090	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_WARATTACK_01_00.ANI	1	26	0	0	0	0	0	0	0	0	0	
0010c0b0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010c0f0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010c0a0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010c0c0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0010c0d0	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
0010c060	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010c080	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010c040	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0010c050	00000001	.\CHARACTER\MONSTER\ANI\	TOYFELLSTRIKER_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001550e0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00155020	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00155000	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00155010	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00155090	00000004	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_WARATTACK_04_00.ANI	1	30	0	0	0	0	0	0	0	0	0	
00155091	00000004	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_WARATTACK_04_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
00155092	00000004	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_WARATTACK_04_02.ANI	2	20	24	0	0	0	0	0	0	0	0	
00155093	00000004	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_WARATTACK_04_03.ANI	2	17	35	0	0	0	0	0	0	0	0	
001550b0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001550f0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001550a0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001550c0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001550d0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00155060	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00155040	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00155050	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERMAUL_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001580e0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00158020	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00158000	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00158010	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00158090	00000006	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARATTACK_06_00.ANI	1	21	0	0	0	0	0	0	0	0	0	
00158091	00000006	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARATTACK_06_01.ANI	1	18	0	0	0	0	0	0	0	0	0	
00158092	00000006	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARATTACK_06_02.ANI	1	15	0	0	0	0	0	0	0	0	0	
00158093	00000006	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARATTACK_06_03.ANI	1	17	0	0	0	0	0	0	0	0	0	
00158094	00000006	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARATTACK_06_04.ANI	2	16	34	0	0	0	0	0	0	0	0	
00158095	00000006	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARATTACK_06_05.ANI	4	13	40	48	65	0	0	0	0	0	0	
001580b0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001580f0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001580a0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001580c0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001580d0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00158060	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00158040	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00158050	00000001	.\CHARACTER\MONSTER\ANI\	TPACTCRAWLERREX_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001560e0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00156020	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00156000	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00156010	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00156090	00000004	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_WARATTACK_04_00.ANI	1	25	0	0	0	0	0	0	0	0	0	
00156091	00000004	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_WARATTACK_04_01.ANI	1	24	0	0	0	0	0	0	0	0	0	
00156092	00000004	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_WARATTACK_04_02.ANI	1	24	0	0	0	0	0	0	0	0	0	
00156093	00000004	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_WARATTACK_04_03.ANI	1	21	0	0	0	0	0	0	0	0	0	
001560b0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001560f0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001560a0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001560c0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_WARFORCEATTACK_01_00.ANI	1	28	0	0	0	0	0	0	0	0	0	
001560d0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00156060	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00156040	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00156050	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERBITE_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001590e0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00159020	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00159000	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00159010	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00159090	00000005	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARATTACK_05_00.ANI	1	19	0	0	0	0	0	0	0	0	0	
00159091	00000005	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARATTACK_05_01.ANI	1	20	0	0	0	0	0	0	0	0	0	
00159092	00000005	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARATTACK_05_02.ANI	1	18	0	0	0	0	0	0	0	0	0	
00159093	00000005	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARATTACK_05_03.ANI	1	19	0	0	0	0	0	0	0	0	0	
00159094	00000005	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARATTACK_05_04.ANI	1	25	0	0	0	0	0	0	0	0	0	
001590b0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001590f0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001590a0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001590c0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001590d0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00159060	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00159040	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00159050	00000001	.\CHARACTER\MONSTER\ANI\	TPACTSNATCHERREX_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001570e0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00157020	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00157000	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00157010	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00157090	00000005	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARATTACK_05_00.ANI	1	24	0	0	0	0	0	0	0	0	0	
00157091	00000005	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARATTACK_05_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
00157092	00000005	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARATTACK_05_02.ANI	1	20	0	0	0	0	0	0	0	0	0	
00157093	00000005	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARATTACK_05_03.ANI	1	24	0	0	0	0	0	0	0	0	0	
00157094	00000005	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARATTACK_05_04.ANI	1	23	0	0	0	0	0	0	0	0	0	
001570b0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001570f0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001570a0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001570c0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001570d0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00157060	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00157040	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00157050	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERBARBAR_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0015a0e0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0015a020	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0015a000	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0015a010	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0015a090	00000006	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARATTACK_06_00.ANI	2	6	22	0	0	0	0	0	0	0	0	
0015a091	00000006	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARATTACK_06_01.ANI	2	19	23	0	0	0	0	0	0	0	0	
0015a092	00000006	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARATTACK_06_02.ANI	2	7	23	0	0	0	0	0	0	0	0	
0015a093	00000006	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARATTACK_06_03.ANI	2	24	28	0	0	0	0	0	0	0	0	
0015a094	00000006	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARATTACK_06_04.ANI	4	9	25	34	43	0	0	0	0	0	0	
0015a095	00000006	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARATTACK_06_05.ANI	1	24	0	0	0	0	0	0	0	0	0	
0015a0b0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0015a0f0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0015a0a0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0015a0c0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0015a0d0	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
0015a060	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0015a040	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0015a050	00000001	.\CHARACTER\MONSTER\ANI\	TPACTVAFERREX_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001150e0	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00115020	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00115000	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00115010	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00115090	00000002	.\CHARACTER\MONSTER\ANI\	TRESHU_WARATTACK_02_00.ANI	1	17	0	0	0	0	0	0	0	0	0	
00115091	00000002	.\CHARACTER\MONSTER\ANI\	TRESHU_WARATTACK_02_01.ANI	1	17	0	0	0	0	0	0	0	0	0	
001150b0	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001150f0	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001150a0	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001150c0	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001150d0	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00115060	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00115080	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00115040	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00115050	00000001	.\CHARACTER\MONSTER\ANI\	TRESHU_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
