string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	float	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	string[64]	dword	dword	END
iabht05	1	700873	171	Кулон Шторма	8	7	10	11000	1	-1	0	0	2500000	0	0	0	0	25000	0	1	0	0	0	0	6	0,25	4	20	0	0	0	0	1	1	1	1	1	tiabht05	0	0	
iachs01	1	80085F	168	Кулон Мутанта(1)	8	7	10	00110	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	1	1	1	6	0,209999993	7	0,209999993	0	0	0	0	1	1	1	1	1	tiachs01	0	0	
iachs02	1	80085F	168	Кулон Мутанта(2)	8	7	10	00110	1	-1	0	0	1000000	0	0	0	0	10000	0	1	0	1	1	1	6	0,219999999	7	0,219999999	0	0	0	0	1	1	1	1	1	tiachs02	0	0	
iachs03	1	80085F	168	Кулон Мутанта(3)	8	7	10	00110	1	-1	0	0	1500000	0	0	0	0	15000	0	1	0	1	1	1	6	0,230000004	7	0,230000004	0	0	0	0	1	1	1	1	1	tiachs03	0	0	
iachs04	1	80085F	168	Кулон Мутанта(4)	8	7	10	00110	1	-1	0	0	2000000	0	0	0	0	20000	0	1	0	1	1	1	6	0,239999995	7	0,239999995	0	0	0	0	1	1	1	1	1	tiachs04	0	0	
iachs05	1	80085F	168	Кулон Мутанта(5)	8	7	10	00110	1	-1	0	0	2500000	0	0	0	0	25000	0	1	0	1	1	1	6	0,25	7	0,25	0	0	0	0	1	1	1	1	1	tiachs05	0	0	
iachd01	1	80085F	169	Кулон Хищника(1)	8	7	10	00110	1	-1	0	0	500000	0	0	0	0	5000	0	1	3	0	0	0	6	0,209999993	3	16	0	0	0	0	1	1	1	1	1	tiachd01	0	0	
iachd02	1	80085F	169	Кулон Хищника(2)	8	7	10	00110	1	-1	0	0	1000000	0	0	0	0	10000	0	1	3	0	0	0	6	0,219999999	3	17	0	0	0	0	1	1	1	1	1	tiachd02	0	0	
iachd03	1	80085F	169	Кулон Хищника(3)	8	7	10	00110	1	-1	0	0	1500000	0	0	0	0	15000	0	1	3	0	0	0	6	0,230000004	3	18	0	0	0	0	1	1	1	1	1	tiachd03	0	0	
iachd04	1	80085F	169	Кулон Хищника(4)	8	7	10	00110	1	-1	0	0	2000000	0	0	0	0	20000	0	1	3	0	0	0	6	0,239999995	3	19	0	0	0	0	1	1	1	1	1	tiachd04	0	0	
iachd05	1	80085F	169	Кулон Хищника(5)	8	7	10	00110	1	-1	0	0	2500000	0	0	0	0	25000	0	1	3	0	0	0	6	0,25	3	20	0	0	0	0	1	1	1	1	1	tiachd05	0	0	
iachb01	1	80085F	170	Кулон Вампира(1)	8	7	10	00110	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,25999999	17	0,01	0	0	0	0	1	1	1	1	1	tiachb01	0	0	
iachb02	1	80085F	170	Кулон Вампира(2)	8	7	10	00110	1	-1	0	0	1000000	0	0	0	0	10000	0	1	0	0	0	0	6	0,270000011	17	0,02	0	0	0	0	1	1	1	1	1	tiachb02	0	0	
iachb03	1	80085F	170	Кулон Вампира(3)	8	7	10	00110	1	-1	0	0	1500000	0	0	0	0	15000	0	1	0	0	0	0	6	0,280000001	17	0,029999999	0	0	0	0	1	1	1	1	1	tiachb03	0	0	
iachb04	1	80085F	170	Кулон Вампира(4)	8	7	10	00110	1	-1	0	0	2000000	0	0	0	0	20000	0	1	0	0	0	0	6	0,289999992	17	0,039999999	0	0	0	0	1	1	1	1	1	tiachb04	0	0	
iachb05	1	80085F	170	Кулон Вампира(5)	8	7	10	00110	1	-1	0	0	2500000	0	0	0	0	25000	0	1	0	0	0	0	6	0,300000012	17	0,050000001	0	0	0	0	1	1	1	1	1	tiachb05	0	0	
iacht01	1	80085F	171	Кулон Шторма	8	7	10	00110	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,209999993	4	16	0	0	0	0	1	1	1	1	1	tiacht01	0	0	
iacht02	1	80085F	171	Кулон Шторма	8	7	10	00110	1	-1	0	0	1000000	0	0	0	0	10000	0	1	0	0	0	0	6	0,219999999	4	17	0	0	0	0	1	1	1	1	1	tiacht02	0	0	
iacht03	1	80085F	171	Кулон Шторма	8	7	10	00110	1	-1	0	0	1500000	0	0	0	0	15000	0	1	0	0	0	0	6	0,230000004	4	18	0	0	0	0	1	1	1	1	1	tiacht03	0	0	
iacht04	1	80085F	171	Кулон Шторма	8	7	10	00110	1	-1	0	0	2000000	0	0	0	0	20000	0	1	0	0	0	0	6	0,239999995	4	19	0	0	0	0	1	1	1	1	1	tiacht04	0	0	
iacht05	1	80085F	171	Кулон Шторма	8	7	10	00110	1	-1	0	0	2500000	0	0	0	0	25000	0	1	0	0	0	0	6	0,25	4	20	0	0	0	0	1	1	1	1	1	tiacht05	0	0	
iaahs01	1	4008A4	168	Кулон Мутанта(1)	8	7	10	00001	1	-1	0	0	500000	0	0	0	0	5000	0	1	2	2	2	2	6	0,25999999	7	0,25999999	0	0	0	0	1	1	1	1	1	tiaahs01	0	0	
iaahs02	1	4008A4	168	Кулон Мутанта(2)	8	7	10	00001	1	-1	0	0	1000000	0	0	0	0	10000	0	1	2	2	2	2	6	0,270000011	7	0,270000011	0	0	0	0	1	1	1	1	1	tiaahs02	0	0	
iaahs03	1	4008A4	168	Кулон Мутанта(3)	8	7	10	00001	1	-1	0	0	1500000	0	0	0	0	15000	0	1	2	2	2	2	6	0,280000001	7	0,280000001	0	0	0	0	1	1	1	1	1	tiaahs03	0	0	
iaahs04	1	4008A4	168	Кулон Мутанта(4)	8	7	10	00001	1	-1	0	0	2000000	0	0	0	0	20000	0	1	2	2	2	2	6	0,289999992	7	0,289999992	0	0	0	0	1	1	1	1	1	tiaahs04	0	0	
iaahs05	1	4008A4	168	Кулон Мутанта(5)	8	7	10	00001	1	-1	0	0	2500000	0	0	0	0	25000	0	1	2	2	2	2	6	0,300000012	7	0,300000012	0	0	0	0	1	1	1	1	1	tiaahs05	0	0	
iaahd01	1	4008A4	169	Кулон Хищника(1)	8	7	10	00001	1	-1	0	0	500000	0	0	0	0	5000	0	1	6	0	0	0	6	0,25999999	3	21	0	0	0	0	1	1	1	1	1	tiaahd01	0	0	
iaahd02	1	4008A4	169	Кулон Хищника(2)	8	7	10	00001	1	-1	0	0	1000000	0	0	0	0	10000	0	1	6	0	0	0	6	0,270000011	3	22	0	0	0	0	1	1	1	1	1	tiaahd02	0	0	
iaahd03	1	4008A4	169	Кулон Хищника(3)	8	7	10	00001	1	-1	0	0	1500000	0	0	0	0	15000	0	1	6	0	0	0	6	0,280000001	3	23	0	0	0	0	1	1	1	1	1	tiaahd03	0	0	
iaahd04	1	4008A4	169	Кулон Хищника(4)	8	7	10	00001	1	-1	0	0	2000000	0	0	0	0	20000	0	1	6	0	0	0	6	0,289999992	3	24	0	0	0	0	1	1	1	1	1	tiaahd04	0	0	
iaahd05	1	4008A4	169	Кулон Хищника(5)	8	7	10	00001	1	-1	0	0	2500000	0	0	0	0	25000	0	1	6	0	0	0	6	0,300000012	3	25	0	0	0	0	1	1	1	1	1	tiaahd05	0	0	
iaahb01	1	4008A4	170	Кулон Вампира(1)	8	7	10	00001	1	-1	0	0	500000	0	0	0	0	5000	0	1	2	2	2	2	6	0,25999999	17	0,01	0	0	0	0	1	1	1	1	1	tiaahb01	0	0	
iaahb02	1	4008A4	170	Кулон Вампира(2)	8	7	10	00001	1	-1	0	0	1000000	0	0	0	0	10000	0	1	2	2	2	2	6	0,270000011	17	0,02	0	0	0	0	1	1	1	1	1	tiaahb02	0	0	
iaahb03	1	4008A4	170	Кулон Вампира(3)	8	7	10	00001	1	-1	0	0	1500000	0	0	0	0	15000	0	1	2	2	2	2	6	0,280000001	17	0,029999999	0	0	0	0	1	1	1	1	1	tiaahb03	0	0	
iaahb04	1	4008A4	170	Кулон Вампира(4)	8	7	10	00001	1	-1	0	0	2000000	0	0	0	0	20000	0	1	2	2	2	2	6	0,289999992	17	0,039999999	0	0	0	0	1	1	1	1	1	tiaahb04	0	0	
iaahb05	1	4008A4	170	Кулон Вампира(5)	8	7	10	00001	1	-1	0	0	2500000	0	0	0	0	25000	0	1	2	2	2	2	6	0,300000012	17	0,050000001	0	0	0	0	1	1	1	1	1	tiaahb05	0	0	
iaaht01	1	4008A4	171	Кулон Шторма	8	7	10	00001	1	-1	0	0	500000	0	0	0	0	5000	0	1	2	2	2	2	6	0,25999999	4	21	0	0	0	0	1	1	1	1	1	tiaaht01	0	0	
iaaht02	1	4008A4	171	Кулон Шторма	8	7	10	00001	1	-1	0	0	1000000	0	0	0	0	10000	0	1	2	2	2	2	6	0,270000011	4	22	0	0	0	0	1	1	1	1	1	tiaaht02	0	0	
iaaht03	1	4008A4	171	Кулон Шторма	8	7	10	00001	1	-1	0	0	1500000	0	0	0	0	15000	0	1	2	2	2	2	6	0,280000001	4	23	0	0	0	0	1	1	1	1	1	tiaaht03	0	0	
iaaht04	1	4008A4	171	Кулон Шторма	8	7	10	00001	1	-1	0	0	2000000	0	0	0	0	20000	0	1	2	2	2	2	6	0,289999992	4	24	0	0	0	0	1	1	1	1	1	tiaaht04	0	0	
iaaht05	1	4008A4	171	Кулон Шторма	8	7	10	00001	1	-1	0	0	2500000	0	0	0	0	25000	0	1	2	2	2	2	6	0,300000012	4	25	0	0	0	0	1	1	1	1	1	tiaaht05	0	0	
iabna01	1	700873	172	Клипсы Зверя	8	0	10	11000	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	6	0,200000003	17	0,01	3	10	0	0	1	1	1	1	1	tiabna01	0	0	
iabna02	1	700873	172	Клипсы Зверя	8	0	10	11000	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,209999993	17	0,029999999	3	12	0	0	1	1	1	1	1	tiabna02	0	0	
iabna03	1	700873	172	Клипсы Зверя	8	0	10	11000	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	6	0,219999999	17	0,050000001	3	15	0	0	1	1	1	1	1	tiabna03	0	0	
iabna04	1	700873	173	Клипсы Ярости	8	0	10	11000	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	6	0,219999999	3	16	20	10	0	0	1	1	1	1	1	tiabna04	0	0	
iabna05	1	700873	173	Клипсы Ярости	8	0	10	11000	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,239999995	3	18	20	12	0	0	1	1	1	1	1	tiabna05	0	0	
iabna06	1	700873	173	Клипсы Ярости	8	0	10	11000	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	6	0,25999999	3	20	20	15	0	0	1	1	1	1	1	tiabna06	0	0	
iabna07	1	700873	174	Клипсы Эгиды(1)	8	0	10	11000	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	6	0,219999999	5	0,039999999	7	0,100000001	0	0	1	1	1	1	1	tiabna07	0	0	
iabna08	1	700873	174	Клипсы Эгиды(2)	8	0	10	11000	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,239999995	5	0,059999999	7	0,119999997	0	0	1	1	1	1	1	tiabna08	0	0	
iabna09	1	700873	174	Клипсы Эгиды(3)	8	0	10	11000	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	6	0,25999999	5	0,079999998	7	0,150000006	0	0	1	1	1	1	1	tiabna09	0	0	
iabna10	1	700873	175	Клипсы Мародера	8	0	10	11000	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	6	0,219999999	7	0,100000001	17	0,01	0	0	1	1	1	1	1	tiabna10	0	0	
iabna11	1	700873	175	Клипсы Мародера	8	0	10	11000	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,239999995	7	0,119999997	17	0,029999999	0	0	1	1	1	1	1	tiabna11	0	0	
iabna12	1	700873	175	Клипсы Мародера	8	0	10	11000	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	6	0,25999999	7	0,150000006	17	0,050000001	0	0	1	1	1	1	1	tiabna12	0	0	
iabna13	1	700873	176	Клипсы Зомби(1)	8	0	10	11000	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	4	16	20	16	22	0,100000001	0	0	1	1	1	1	1	tiabna13	0	0	
iabna14	1	700873	176	Клипсы Зомби(2)	8	0	10	11000	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	4	18	20	18	22	0,119999997	0	0	1	1	1	1	1	tiabna14	0	0	
iabna15	1	700873	176	Клипсы Зомби(3)	8	0	10	11000	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	4	20	20	20	22	0,150000006	0	0	1	1	1	1	1	tiabna15	0	0	
iabna16	1	700873	177	Клипсы Демона	8	0	10	11000	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	4	16	5	0,100000001	7	0,119999997	0	0	1	1	1	1	1	tiabna16	0	0	
iabna17	1	700873	177	Клипсы Демона	8	0	10	11000	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	4	18	5	0,119999997	7	0,140000001	0	0	1	1	1	1	1	tiabna17	0	0	
iabna18	1	700873	177	Клипсы Демона	8	0	10	11000	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	4	20	5	0,150000006	7	0,159999996	0	0	1	1	1	1	1	tiabna18	0	0	
iacna01	1	80085F	172	Серьги Зверя	8	0	10	00110	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	6	0,200000003	17	0,01	3	10	0	0	1	1	1	1	1	tiacna01	0	0	
iacna02	1	80085F	172	Серьги Зверя	8	0	10	00110	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,209999993	17	0,029999999	3	12	0	0	1	1	1	1	1	tiacna02	0	0	
iacna03	1	80085F	172	Серьги Зверя	8	0	10	00110	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	6	0,219999999	17	0,050000001	3	15	0	0	1	1	1	1	1	tiacna03	0	0	
iacna04	1	80085F	173	Серьги Ярости	8	0	10	00110	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	6	0,219999999	3	16	20	10	0	0	1	1	1	1	1	tiacna04	0	0	
iacna05	1	80085F	173	Серьги Ярости	8	0	10	00110	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,239999995	3	18	20	12	0	0	1	1	1	1	1	tiacna05	0	0	
iacna06	1	80085F	173	Серьги Ярости	8	0	10	00110	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	6	0,25999999	3	20	20	15	0	0	1	1	1	1	1	tiacna06	0	0	
iacna07	1	80085F	174	Серьги Эгиды(1)	8	0	10	00110	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	6	0,219999999	5	0,039999999	7	0,100000001	0	0	1	1	1	1	1	tiacna07	0	0	
iacna08	1	80085F	174	Серьги Эгиды(2)	8	0	10	00110	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,239999995	5	0,059999999	7	0,119999997	0	0	1	1	1	1	1	tiacna08	0	0	
iacna09	1	80085F	174	Серьги Эгиды(3)	8	0	10	00110	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	6	0,25999999	5	0,079999998	7	0,150000006	0	0	1	1	1	1	1	tiacna09	0	0	
iacna10	1	80085F	175	Серьги Мародера	8	0	10	00110	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	6	0,219999999	7	0,100000001	17	0,01	0	0	1	1	1	1	1	tiacna10	0	0	
iacna11	1	80085F	175	Серьги Мародера	8	0	10	00110	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,239999995	7	0,119999997	17	0,029999999	0	0	1	1	1	1	1	tiacna11	0	0	
iacna12	1	80085F	175	Серьги Мародера	8	0	10	00110	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	6	0,25999999	7	0,150000006	17	0,050000001	0	0	1	1	1	1	1	tiacna12	0	0	
iacna13	1	80085F	176	Серьги Зомби(1)	8	0	10	00110	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	4	16	20	16	22	0,100000001	0	0	1	1	1	1	1	tiacna13	0	0	
iacna14	1	80085F	176	Серьги Зомби(2)	8	0	10	00110	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	4	18	20	18	22	0,119999997	0	0	1	1	1	1	1	tiacna14	0	0	
iacna15	1	80085F	176	Серьги Зомби(3)	8	0	10	00110	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	4	20	20	20	22	0,150000006	0	0	1	1	1	1	1	tiacna15	0	0	
iacna16	1	80085F	177	Серьги Демона	8	0	10	00110	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	4	16	5	0,100000001	7	0,119999997	0	0	1	1	1	1	1	tiacna16	0	0	
iacna17	1	80085F	177	Серьги Демона	8	0	10	00110	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	4	18	5	0,119999997	7	0,140000001	0	0	1	1	1	1	1	tiacna17	0	0	
iacna18	1	80085F	177	Серьги Демона	8	0	10	00110	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	4	20	5	0,150000006	7	0,159999996	0	0	1	1	1	1	1	tiacna18	0	0	
iaana01	1	4008A4	172	Гарнитура Зверя	8	0	10	00001	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	6	0,239999995	17	0,01	3	16	0	0	1	1	1	1	1	tiaana01	0	0	
iaana02	1	4008A4	172	Гарнитура Зверя	8	0	10	00001	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,25999999	17	0,029999999	3	18	0	0	1	1	1	1	1	tiaana02	0	0	
iaana03	1	4008A4	172	Гарнитура Зверя	8	0	10	00001	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	6	0,280000001	17	0,050000001	3	20	0	0	1	1	1	1	1	tiaana03	0	0	
iaana04	1	4008A4	173	Гарнитура Ярости	8	0	10	00001	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	6	0,239999995	3	16	12	0,200000003	0	0	1	1	1	1	1	tiaana04	0	0	
iaana05	1	4008A4	173	Гарнитура Ярости	8	0	10	00001	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,25999999	3	18	12	0,400000006	0	0	1	1	1	1	1	tiaana05	0	0	
iaana06	1	4008A4	173	Гарнитура Ярости	8	0	10	00001	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	6	0,280000001	3	20	12	0,5	0	0	1	1	1	1	1	tiaana06	0	0	
iaana07	1	4008A4	174	Гарнитура Эгиды(1)	8	0	10	00001	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	6	0,239999995	5	0,059999999	7	0,119999997	0	0	1	1	1	1	1	tiaana07	0	0	
iaana08	1	4008A4	174	Гарнитура Эгиды(2)	8	0	10	00001	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,25999999	5	0,079999998	7	0,140000001	0	0	1	1	1	1	1	tiaana08	0	0	
iaana09	1	4008A4	174	Гарнитура Эгиды(3)	8	0	10	00001	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	6	0,280000001	5	0,100000001	7	0,159999996	0	0	1	1	1	1	1	tiaana09	0	0	
iaana10	1	4008A4	175	Гарнитура Мародера	8	0	10	00001	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	6	0,239999995	7	0,119999997	17	0,01	0	0	1	1	1	1	1	tiaana10	0	0	
iaana11	1	4008A4	175	Гарнитура Мародера	8	0	10	00001	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	6	0,25999999	7	0,140000001	17	0,029999999	0	0	1	1	1	1	1	tiaana11	0	0	
iaana12	1	4008A4	175	Гарнитура Мародера	8	0	10	00001	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	6	0,280000001	7	0,159999996	17	0,050000001	0	0	1	1	1	1	1	tiaana12	0	0	
iaana13	1	4008A4	176	Гарнитура Зомби(1)	8	0	10	00001	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	4	16	20	12	22	0,100000001	0	0	1	1	1	1	1	tiaana13	0	0	
iaana14	1	4008A4	176	Гарнитура Зомби(2)	8	0	10	00001	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	4	18	20	14	22	0,119999997	0	0	1	1	1	1	1	tiaana14	0	0	
iaana15	1	4008A4	176	Гарнитура Зомби(3)	8	0	10	00001	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	4	20	20	16	22	0,150000006	0	0	1	1	1	1	1	tiaana15	0	0	
iaana16	1	4008A4	177	Гарнитура Демона	8	0	10	00001	1	-1	0	0	250000	0	0	0	0	2500	0	1	0	0	0	0	4	16	5	0,100000001	7	0,140000001	0	0	1	1	1	1	1	tiaana16	0	0	
iaana17	1	4008A4	177	Гарнитура Демона	8	0	10	00001	1	-1	0	0	500000	0	0	0	0	5000	0	1	0	0	0	0	4	18	5	0,119999997	7	0,159999996	0	0	1	1	1	1	1	tiaana17	0	0	
iaana18	1	4008A4	177	Гарнитура Демона	8	0	10	00001	1	-1	0	0	750000	0	0	0	0	7500	0	1	0	0	0	0	4	20	5	0,150000006	7	0,180000007	0	0	1	1	1	1	1	tiaana18	0	0	
iadgn01	1	A00800	188	Амулет Дагона	8	7	10	11111	1	-1	0	0	500000	0	0	0	0	5000	0	1	3	3	3	3	6	0,100000001	7	0,300000012	5	0,050000001	0	0	1	1	1	1	1	tiadgn01	0	0	
iadgn02	1	A00800	189	Амулет Единства	8	7	10	11111	1	-1	0	0	750000	0	0	0	0	7500	0	1	9	9	9	9	6	0,300000012	7	0,300000012	17	0,100000001	10	0	1	0	0	1	1	tiadgn02	0	0	
iaqua01	1	4008A4	160	Имперский Амулет	8	0	10	00001	1	-1	0	0	150	0	0	0	0	1	0	1	5	5	5	5	12	0,5	0	0	0	0	0	0	1	0	0	1	1	tiaqua01	0	0	
iaqub01	1	700873	160	Амулет Свободы	8	0	10	11000	1	-1	0	0	150	0	0	0	0	1	0	1	5	5	5	5	12	0,5	0	0	0	0	0	0	1	0	0	1	1	tiaqub01	0	0	
iabka01	1	A00800	192	Хорошо Вырезанное Изречение Кхаана	8	0	10	11000	1	-1	0	0	150	0	0	0	0	1	0	1	5	5	5	5	6	0,25	0	0	0	0	0	0	1	0	0	1	1	tiabka01	0	0	
iabka02	1	A00800	192	Основательно Вырезанное Изречение Кхаана	8	0	10	11000	1	-1	0	0	150	0	0	0	0	1	0	1	5	5	5	5	7	0,25	0	0	0	0	0	0	1	0	0	1	1	tiabka02	0	0	
iabka03	1	A00800	192	Неплохо Вырезанное Изречение Кхаана	8	0	10	11000	1	-1	0	0	150	0	0	0	0	1	0	1	5	5	5	5	4	20	0	0	0	0	0	0	1	0	0	1	1	tiabka03	0	0	
iacka01	1	A00800	192	Хорошо Вырезанное Изречение Кхаана	8	0	10	00110	1	-1	0	0	150	0	0	0	0	1	0	1	5	5	5	5	6	0,25	7	0,25	0	0	0	0	1	0	0	1	1	tiacka01	0	0	
iacka02	1	A00800	192	Тщательно Вырезанное Изречение Кхаана	8	0	10	00110	1	-1	0	0	150	0	0	0	0	1	0	1	5	5	5	5	6	0,25	4	20	0	0	0	0	1	0	0	1	1	tiacka02	0	0	
iaaka01	1	A00800	192	Хорошо Вырезанное Изречение Кхаана	8	0	10	00001	1	-1	0	0	150	0	0	0	0	1	0	1	5	5	5	5	6	0,25	7	0,25	0	0	0	0	1	0	0	1	1	tiaaka01	0	0	
iaaka02	1	A00800	192	Основательно Вырезанное Изречение Кхаана	8	0	10	00001	1	-1	0	0	150	0	0	0	0	1	0	1	5	5	5	5	6	0,25	4	20	0	0	0	0	1	0	0	1	1	tiaaka02	0	0	
iabbd16	1	700864	20	Защитный Амулет Победителя	8	0	10	11000	1	-1	0	1	500	0	0	0	0	10000	0	1	4	4	4	4	7	0,270000011	0	0	0	0	0	0	0	1	1	1	1	tiabbd16	1	1	
iabbd17	1	700864	20	Защитный Амулет Победителя	8	0	10	11000	1	-1	0	1	500	0	0	0	0	10000	0	1	4	4	4	4	7	0,239999995	0	0	0	0	0	0	0	1	1	1	1	tiabbd17	1	1	
iabbd18	1	700864	20	Защитный Амулет Победителя	8	0	10	11000	1	-1	0	1	500	0	0	0	0	10000	0	1	4	4	4	4	7	0,300000012	0	0	0	0	0	0	0	1	1	1	1	tiabbd18	1	1	
iabbd19	1	700873	19	Атакующий Амулет Победителя	8	0	10	11000	1	-1	0	1	500	0	0	0	0	10000	0	1	3	3	3	3	6	0,219999999	0	0	0	0	0	0	0	1	1	1	1	tiabbd19	1	1	
iabbd20	1	700873	19	Атакующий Амулет Победителя	8	0	10	11000	1	-1	0	1	500	0	0	0	0	10000	0	1	3	3	3	3	6	0,189999998	0	0	0	0	0	0	0	1	1	1	1	tiabbd20	1	1	
iabbd21	1	700873	19	Атакующий Амулет Победителя	8	0	10	11000	1	-1	0	1	500	0	0	0	0	10000	0	1	3	3	3	3	6	0,25	0	0	0	0	0	0	0	1	1	1	1	tiabbd21	1	1	
iaccd81	1	80084F	38	Серьги Победителя	8	0	10	00110	1	-1	0	1	500	0	0	0	0	10000	0	1	4	4	4	4	7	0,219999999	6	0,270000011	0	0	0	0	0	1	1	1	1	tiaccd81	1	1	
iaccd82	1	80084F	38	Серьги Победителя	8	0	10	00110	1	-1	0	1	500	0	0	0	0	10000	0	1	4	4	4	4	7	0,189999998	6	0,239999995	0	0	0	0	0	1	1	1	1	tiaccd82	1	1	
iaccd83	1	80084F	38	Серьги Победителя	8	0	10	00110	1	-1	0	1	500	0	0	0	0	10000	0	1	4	4	4	4	7	0,25	6	0,300000012	0	0	0	0	0	1	1	1	1	tiaccd83	1	1	
iaaad56	1	40089C	60	Гарнитура Победителя	8	0	10	00001	1	-1	0	1	500	0	0	0	0	10000	0	1	4	4	4	4	0	0	6	0,270000011	7	0,270000011	0	0	0	1	1	1	1	tiaaad56	1	1	
iaaad57	1	40089C	60	Гарнитура Победителя	8	0	10	00001	1	-1	0	1	500	0	0	0	0	10000	0	1	4	4	4	4	0	0	6	0,239999995	7	0,239999995	0	0	0	1	1	1	1	tiaaad57	1	1	
iaaad58	1	40089C	60	Гарнитура Победителя	8	0	10	00001	1	-1	0	1	500	0	0	0	0	10000	0	1	4	4	4	4	0	0	6	0,300000012	7	0,300000012	0	0	0	1	1	1	1	tiaaad58	1	1	
iabbx16	1	700864	20	Праздничный АмулетA	8	0	10	11000	1	-1	0	1	0	0	0	0	0	10000	0	1	4	4	4	4	7	0,25	0	0	0	0	0	0	0	1	1	1	1	tiabbd16	0	0	
iabbx17	1	700864	20	Праздничный АмулетA	8	0	10	11000	1	-1	0	1	0	0	0	0	0	10000	0	1	4	4	4	4	7	0,239999995	0	0	0	0	0	0	0	1	1	1	1	tiabbd17	0	0	
iabbx18	1	700864	20	Праздничный АмулетA	8	0	10	11000	1	-1	0	1	0	0	0	0	0	10000	0	1	4	4	4	4	7	0,25999999	0	0	0	0	0	0	0	1	1	1	1	tiabbd18	0	0	
iabbx19	1	700873	19	Праздничный АмулетB	8	0	10	11000	1	-1	0	1	0	0	0	0	0	10000	0	1	3	3	3	3	6	0,200000003	0	0	0	0	0	0	0	1	1	1	1	tiabbd19	0	0	
