xeh	dword	byte	byte	byte	byte	string[32]	string[32]	string[32]	string[32]	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	dword	dword	dword	dword	dword	dword	dword	stb	byte	stb	byte	stb16	word	dword	dword	dword	dword	dword	byte	byte	word	word	word	float	float	string[512]	byte	byte	word	dword	dword	dword	xeh	stb12	xeh	byte	byte	byte	byte	hex	hex	hex	byte	byte	byte	byte	dword	dword	float	float	dword	float	float	END
Code	Icon	Class	IsActive	MastIndex	Lv	MastEngName	MastKorName	EngName	Name	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	ContEffSec1	ContEffSec2	ContEffSec3	ContEffSec4	ContEffSec5	ContEffSec6	ContEffSec7	UsableRace	Class	ActableDst	NeedMastIndex	FixWeapon	none	none	none	none	none	IsFixShield	SpecialType	NeedSpecialType	NeedHP	NeedFP	NeedSP	ActDealy	BonusDistance	Description	EffectClass	none	none	IsCumulType	CumulCounter	NewEffCOunt	EffectCode	GradeLimit	RangeEffCode	none	none	none	none	none	none	none	none	none	none	none	AttNeedBt	none	1_2speed	2_3speed	none	1_2distance	2_3distance
173	192	0	1	0	0	-1	-1	0	Мекстура Увеличения Обьемного Вз	3	32	32	32	32	32	32	32	0	0	0	0,100000001	-1	-1	-1	-1	-1	-1	3	33	33	33	33	33	33	33	0	0	0	0,100000001	-1	-1	-1	-1	-1	-1	3	9	9	9	9	9	9	9	0	0	0	0,100000001	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180000	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Мекстура Увеличения Обьемного Взрыва	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
174	193	0	1	0	0	-1	-1	0	Мекстура Увеличения Обьемного Вз	3	32	32	32	32	32	32	32	0	0	0	0,100000001	-1	-1	-1	-1	-1	-1	3	33	33	33	33	33	33	33	0	0	0	0,100000001	-1	-1	-1	-1	-1	-1	3	9	9	9	9	9	9	9	0	0	0	0,100000001	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180000	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Мекстура Увеличения Обьемного Взрыва	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
175	194	0	1	0	0	-1	-1	0	Наступательная Мекстура Защиты	3	32	32	32	32	32	32	32	0	0	0	0,100000001	-1	-1	-1	-1	-1	-1	3	33	33	33	33	33	33	33	0	0	0	0,100000001	-1	-1	-1	-1	-1	-1	3	9	9	9	9	9	9	9	0	0	0	0,100000001	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180000	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Наступательная Мекстура Защиты	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
176	241	0	1	0	0	-1	-1	0	Мекстура Опыта 5%	1	50	50	50	50	50	50	50	1	0	0	5	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Мекстура Опыта 5%	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
177	67	0	1	0	0	-1	-1	0	Жареный каштан	3	32	32	32	32	32	32	32	0	0	0	0,699999988	-1	-1	-1	-1	-1	-1	3	6	6	6	6	6	6	6	0	0	0	-0,300000012	-1	-1	-1	-1	-1	-1	3	3	3	3	3	3	3	3	1	0	0	-30	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Вкусный каштан, жареный на огне [Сильно увеличивает атаку, немного уменьшает защиту и уклонение	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
178	70	0	1	0	0	-1	-1	0	Жареный сладкий картофель	3	32	32	32	32	32	32	32	0	0	0	0,699999988	-1	-1	-1	-1	-1	-1	3	6	6	6	6	6	6	6	0	0	0	-0,300000012	-1	-1	-1	-1	-1	-1	3	3	3	3	3	3	3	3	1	0	0	-30	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Вкусный сладкий картофель, жареный на огне [Сильно увеличивает атаку, немного снижает защиту и уклонение	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
179	313	0	1	0	0	-1	-1	0	Горячий шоколад	3	6	6	6	6	6	6	6	0	0	0	0,699999988	-1	-1	-1	-1	-1	-1	3	32	32	32	32	32	32	32	0	0	0	-0,300000012	-1	-1	-1	-1	-1	-1	3	3	3	3	3	3	3	3	1	0	0	-30	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Теплый, сладкий горячий шоколад [Сильно увеличивает защиту, немного уменьшает атаку и уклонение	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
17A	282	0	1	0	0	-1	-1	0	Устройство обнаружения ловушек 3	3	23	23	23	23	23	23	23	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Обнаруживает ловушки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
17B	385	0	1	0	0	-1	-1	0	Золотая Капсула+1	1	57	57	57	57	57	57	57	1	0	0	1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
17C	386	0	1	0	0	-1	-1	0	Золотая Капсула+2	1	57	57	57	57	57	57	57	1	0	0	2	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
17D	387	0	1	0	0	-1	-1	0	Золотая Капсула+3	1	57	57	57	57	57	57	57	1	0	0	3	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
17E	388	0	1	0	0	-1	-1	0	Золотая Капсула+4	1	57	57	57	57	57	57	57	1	0	0	4	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
17F	389	0	1	0	0	-1	-1	0	Золотая Капсула+5	1	57	57	57	57	57	57	57	1	0	0	5	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
180	390	0	1	0	0	-1	-1	0	Золотая Капсула+6	1	57	57	57	57	57	57	57	1	0	0	6	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
181	391	0	1	0	0	-1	-1	0	Золотая Капсула+7	1	57	57	57	57	57	57	57	1	0	0	7	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
182	392	0	1	0	0	-1	-1	0	Золотая Капсула+8	1	57	57	57	57	57	57	57	1	0	0	8	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
183	393	0	1	0	0	-1	-1	0	Золотая Капсула+9	1	57	57	57	57	57	57	57	1	0	0	9	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
184	394	0	1	0	0	-1	-1	0	Золотая Капсула+10	1	57	57	57	57	57	57	57	1	0	0	10	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
185	395	0	1	0	0	-1	-1	0	Золотая Капсула+11	1	57	57	57	57	57	57	57	1	0	0	11	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
186	396	0	1	0	0	-1	-1	0	Золотая Капсула+12	1	57	57	57	57	57	57	57	1	0	0	12	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
187	397	0	1	0	0	-1	-1	0	Золотая Капсула+13	1	57	57	57	57	57	57	57	1	0	0	13	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
188	398	0	1	0	0	-1	-1	0	Золотая Капсула+14	1	57	57	57	57	57	57	57	1	0	0	14	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
189	399	0	1	0	0	-1	-1	0	Золотая Капсула+15	1	57	57	57	57	57	57	57	1	0	0	15	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
18A	400	0	1	0	0	-1	-1	0	Золотая Капсула+16	1	57	57	57	57	57	57	57	1	0	0	16	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
18B	401	0	1	0	0	-1	-1	0	Золотая Капсула+17	1	57	57	57	57	57	57	57	1	0	0	17	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
18C	402	0	1	0	0	-1	-1	0	Золотая Капсула+18	1	57	57	57	57	57	57	57	1	0	0	18	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
18D	403	0	1	0	0	-1	-1	0	Золотая Капсула+19	1	57	57	57	57	57	57	57	1	0	0	19	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
18E	405	0	1	0	0	-1	-1	0	Золотая Капсула+21	1	57	57	57	57	57	57	57	1	0	0	21	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает Золотые Очки	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	0	0	0	0	0
