clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	dword	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	word	word	word	word	dword	END
iibna07	Кольцо Эгиды 	70095F	184	11000	9	0	0	250000	0	0	0	0	20000	1	1	1	1	66	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	5	7	0	0	0	0	0,219999999	0,039999999	0,100000001	0	0	0	2	2	2	2	0	
iibna08	Кольцо Эгиды 	70095F	184	11000	9	0	0	500000	0	0	0	0	20000	1	1	1	1	67	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	5	7	0	0	0	0	0,239999995	0,059999999	0,119999997	0	0	0	2	2	2	2	0	
iibna09	Кольцо Эгиды 	70095F	184	11000	9	0	0	750000	0	0	0	0	20000	1	1	1	1	68	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	5	7	0	0	0	0	0,25999999	0,079999998	0,150000006	0	0	0	2	2	2	2	0	
iibna10	Кольцо Мародера 	70095F	185	11000	9	0	0	250000	0	0	0	0	20000	1	1	1	1	69	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	7	17	0	0	0	0	0,219999999	0,100000001	0,039999999	0	0	0	2	2	2	2	0	
iibna11	Кольцо Мародера 	70095F	185	11000	9	0	0	500000	0	0	0	0	20000	1	1	1	1	70	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	7	17	0	0	0	0	0,239999995	0,119999997	0,059999999	0	0	0	2	2	2	2	0	
iibna12	Кольцо Мародера 	70095F	185	11000	9	0	0	750000	0	0	0	0	20000	1	1	1	1	71	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	7	17	0	0	0	0	0,25999999	0,150000006	0,079999998	0	0	0	2	2	2	2	0	
iibna13	Кольцо Зомби 	70095F	186	11000	9	0	0	250000	0	0	0	0	20000	1	1	1	1	72	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	20	22	0	0	0	0	16	16	0,100000001	0	0	0	2	2	2	2	0	
iibna14	Кольцо Зомби 	70095F	186	11000	9	0	0	500000	0	0	0	0	20000	1	1	1	1	73	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	20	22	0	0	0	0	18	18	0,119999997	0	0	0	2	2	2	2	0	
iibna15	Кольцо Зомби 	70095F	186	11000	9	0	0	750000	0	0	0	0	20000	1	1	1	1	74	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	20	22	0	0	0	0	20	20	0,150000006	0	0	0	2	2	2	2	0	
iibna16	Кольцо Демона 	70095F	187	11000	9	0	0	250000	0	0	0	0	20000	1	1	1	1	75	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	5	7	0	0	0	0	16	0,100000001	0,119999997	0	0	0	2	2	2	2	0	
iibna17	Кольцо Демона 	70095F	187	11000	9	0	0	500000	0	0	0	0	20000	1	1	1	1	76	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	5	7	0	0	0	0	18	0,119999997	0,140000001	0	0	0	2	2	2	2	0	
iibna18	Кольцо Демона 	70095F	187	11000	9	0	0	750000	0	0	0	0	20000	1	1	1	1	77	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	5	7	0	0	0	0	20	0,150000006	0,159999996	0	0	0	2	2	2	2	0	
iicna01	Кольцо Зверя 	800973	182	00110	9	0	0	250000	0	0	0	0	20000	1	1	1	1	78	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	17	3	0	0	0	0	0,200000003	0,01	10	0	0	0	0	0	0	0	0	
iicna02	Кольцо Зверя 	800973	182	00110	9	0	0	500000	0	0	0	0	20000	1	1	1	1	79	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	17	3	0	0	0	0	0,209999993	0,029999999	12	0	0	0	0	0	0	0	0	
iicna03	Кольцо Зверя 	800973	182	00110	9	0	0	750000	0	0	0	0	20000	1	1	1	1	80	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	17	3	0	0	0	0	0,219999999	0,050000001	15	0	0	0	0	0	0	0	0	
iicna04	Кольцо Ярости 	800973	183	00110	9	0	0	250000	0	0	0	0	20000	1	1	1	1	81	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	3	20	0	0	0	0	0,219999999	16	10	0	0	0	0	0	0	0	0	
iicna05	Кольцо Ярости 	800973	183	00110	9	0	0	500000	0	0	0	0	20000	1	1	1	1	82	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	3	20	0	0	0	0	0,239999995	18	12	0	0	0	0	0	0	0	0	
iicna06	Кольцо Ярости 	800973	183	00110	9	0	0	750000	0	0	0	0	20000	1	1	1	1	83	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	3	20	0	0	0	0	0,25999999	20	15	0	0	0	0	0	0	0	0	
iicna07	Кольцо Эгиды 	800973	184	00110	9	0	0	250000	0	0	0	0	20000	1	1	1	1	84	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	5	7	0	0	0	0	0,219999999	0,039999999	0,100000001	0	0	0	0	0	0	0	0	
iicna08	Кольцо Эгиды 	800973	184	00110	9	0	0	500000	0	0	0	0	20000	1	1	1	1	85	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	5	7	0	0	0	0	0,239999995	0,059999999	0,119999997	0	0	0	0	0	0	0	0	
iicna09	Кольцо Эгиды 	800973	184	00110	9	0	0	750000	0	0	0	0	20000	1	1	1	1	86	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	5	7	0	0	0	0	0,25999999	0,079999998	0,150000006	0	0	0	0	0	0	0	0	
iicna10	Кольцо Мародера 	800973	185	00110	9	0	0	250000	0	0	0	0	20000	1	1	1	1	87	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	7	17	0	0	0	0	0,219999999	0,100000001	0,01	0	0	0	0	0	0	0	0	
iicna11	Кольцо Мародера 	800973	185	00110	9	0	0	500000	0	0	0	0	20000	1	1	1	1	88	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	7	17	0	0	0	0	0,239999995	0,119999997	0,029999999	0	0	0	0	0	0	0	0	
iicna12	Кольцо Мародера 	800973	185	00110	9	0	0	750000	0	0	0	0	20000	1	1	1	1	89	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	7	17	0	0	0	0	0,25999999	0,150000006	0,050000001	0	0	0	0	0	0	0	0	
iicna13	Кольцо Зомби 	800973	186	00110	9	0	0	250000	0	0	0	0	20000	1	1	1	1	90	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	20	22	0	0	0	0	16	16	0,100000001	0	0	0	0	0	0	0	0	
iicna14	Кольцо Зомби 	800973	186	00110	9	0	0	500000	0	0	0	0	20000	1	1	1	1	91	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	20	22	0	0	0	0	18	18	0,119999997	0	0	0	0	0	0	0	0	
iicna15	Кольцо Зомби 	800973	186	00110	9	0	0	750000	0	0	0	0	20000	1	1	1	1	92	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	20	22	0	0	0	0	20	20	0,150000006	0	0	0	0	0	0	0	0	
iicna16	Кольцо Демона 	800973	187	00110	9	0	0	250000	0	0	0	0	20000	1	1	1	1	93	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	5	7	0	0	0	0	16	0,100000001	0,119999997	0	0	0	0	0	0	0	0	
iicna17	Кольцо Демона 	800973	187	00110	9	0	0	500000	0	0	0	0	20000	1	1	1	1	94	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	5	7	0	0	0	0	18	0,119999997	0,140000001	0	0	0	0	0	0	0	0	
iicna18	Кольцо Демона 	800973	187	00110	9	0	0	750000	0	0	0	0	20000	1	1	1	1	95	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	5	7	0	0	0	0	20	0,150000006	0,159999996	0	0	0	0	0	0	0	0	
iiana01	Браслет Зверя 	4009AF	182	00001	9	0	0	250000	0	0	0	0	20000	1	1	1	1	96	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	17	3	0	0	0	0	0,239999995	0,01	16	0	0	0	0	0	0	0	0	
iiana02	Браслет Зверя 	4009AF	182	00001	9	0	0	500000	0	0	0	0	20000	1	1	1	1	97	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	17	3	0	0	0	0	0,25999999	0,029999999	18	0	0	0	0	0	0	0	0	
iiana03	Браслет Зверя 	4009AF	182	00001	9	0	0	750000	0	0	0	0	20000	1	1	1	1	98	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	17	3	0	0	0	0	0,280000001	0,050000001	20	0	0	0	0	0	0	0	0	
iiana04	Браслет Ярости 	4009AF	183	00001	9	0	0	250000	0	0	0	0	20000	1	1	1	1	99	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	3	12	0	0	0	0	0,239999995	16	0,200000003	0	0	0	0	0	0	0	0	
iiana05	Браслет Ярости 	4009AF	183	00001	9	0	0	500000	0	0	0	0	20000	1	1	1	1	100	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	3	12	0	0	0	0	0,25999999	18	0,400000006	0	0	0	0	0	0	0	0	
iiana06	Браслет Ярости 	4009AF	183	00001	9	0	0	750000	0	0	0	0	20000	1	1	1	1	101	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	3	12	0	0	0	0	0,280000001	20	0,5	0	0	0	0	0	0	0	0	
iiana07	Браслет Эгиды 	4009AF	184	00001	9	0	0	250000	0	0	0	0	20000	1	1	1	1	102	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	5	7	0	0	0	0	0,239999995	0,059999999	0,119999997	0	0	0	0	0	0	0	0	
iiana08	Браслет Эгиды 	4009AF	184	00001	9	0	0	500000	0	0	0	0	20000	1	1	1	1	103	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	5	7	0	0	0	0	0,25999999	0,079999998	0,140000001	0	0	0	0	0	0	0	0	
iiana09	Браслет Эгиды 	4009AF	184	00001	9	0	0	750000	0	0	0	0	20000	1	1	1	1	104	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	5	7	0	0	0	0	0,280000001	0,100000001	0,159999996	0	0	0	0	0	0	0	0	
iiana10	Браслет Мародера 	4009AF	185	00001	9	0	0	250000	0	0	0	0	20000	1	1	1	1	105	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	7	17	0	0	0	0	0,239999995	0,119999997	0,01	0	0	0	0	0	0	0	0	
iiana11	Браслет Мародера 	4009AF	185	00001	9	0	0	500000	0	0	0	0	20000	1	1	1	1	106	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	7	17	0	0	0	0	0,25999999	0,140000001	0,029999999	0	0	0	0	0	0	0	0	
iiana12	Браслет Мародера 	4009AF	185	00001	9	0	0	750000	0	0	0	0	20000	1	1	1	1	107	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	7	17	0	0	0	0	0,280000001	0,159999996	0,050000001	0	0	0	0	0	0	0	0	
iiana13	Браслет Зомби 	4009AF	186	00001	9	0	0	250000	0	0	0	0	20000	1	1	1	1	108	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	20	22	0	0	0	0	16	12	0,100000001	0	0	0	0	0	0	0	0	
iiana14	Браслет Зомби 	4009AF	186	00001	9	0	0	500000	0	0	0	0	20000	1	1	1	1	109	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	20	22	0	0	0	0	18	14	0,119999997	0	0	0	0	0	0	0	0	
iiana15	Браслет Зомби 	4009AF	186	00001	9	0	0	750000	0	0	0	0	20000	1	1	1	1	110	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	20	22	0	0	0	0	20	16	0,150000006	0	0	0	0	0	0	0	0	
iiana16	Браслет Демона 	4009AF	187	00001	9	0	0	250000	0	0	0	0	20000	1	1	1	1	111	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	5	7	0	0	0	0	16	0,100000001	0,140000001	0	0	0	0	0	0	0	0	
iiana17	Браслет Демона 	4009AF	187	00001	9	0	0	500000	0	0	0	0	20000	1	1	1	1	112	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	5	7	0	0	0	0	18	0,119999997	0,159999996	0	0	0	0	0	0	0	0	
iiana18	Браслет Демона 	4009AF	187	00001	9	0	0	750000	0	0	0	0	20000	1	1	1	1	113	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	5	7	0	0	0	0	20	0,150000006	0,180000007	0	0	0	0	0	0	0	0	
iidgn01	Кольцо Дагну	A00948	190	11111	9	0	0	750000	0	0	0	0	20000	1	1	1	1	1082	1	0	0	-1	7	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	7	5	0	0	0	0	0,300000012	0,100000001	0,050000001	0	0	0	3	3	3	3	0	
iidgn02	Кольцо Дагана	A00948	191	11111	9	0	0	500000	0	0	0	0	20000	1	1	1	1	1083	1	0	0	-1	7	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	7	5	0	0	0	0	0,100000001	0,100000001	0,200000003	0	0	0	3	3	3	3	0	
iiquc01	Благославленное Кольцо	800973	159	00110	9	0	0	500000	0	0	0	0	20000	0	1	0	1	1087	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0,5	0	0	0	0	0	5	5	5	5	0	
iibka01	Хорошо Сделанный Браслет Кхаана 	A00948	192	11000	9	0	0	500000	0	0	0	0	20000	1	1	1	1	1088	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	7	0	0	0	0	0	0,25	0,25	0	0	0	0	5	5	5	5	0	
iibka02	Прекрасно Сделанный Браслет Кхаана 	A00948	192	11000	9	0	0	500000	0	0	0	0	20000	1	1	1	1	1089	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,25	20	0	0	0	0	5	5	5	5	0	
iicka01	Хорошо Сделанный Браслет Кхаана 	A00948	192	00110	9	0	0	500000	0	0	0	0	20000	1	1	1	1	1090	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0,25	0	0	0	0	0	5	5	5	5	0	
iicka02	Неплохо Сделанный Браслет Кхаана 	A00948	192	00110	9	0	0	500000	0	0	0	0	20000	1	1	1	1	1091	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0,25	0	0	0	0	0	5	5	5	5	0	
iicka03	Прекрасно Сделанный Браслет Кхаана 	A00948	192	00110	9	0	0	500000	0	0	0	0	20000	1	1	1	1	1092	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	20	0	0	0	0	0	5	5	5	5	0	
iiaka01	Хорошо Сделанный Браслет Кхаана 	A00948	192	00001	9	0	0	500000	0	0	0	0	20000	1	1	1	1	1093	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	7	0	0	0	0	0	0,25	0,25	0	0	0	0	5	5	5	5	0	
iiaka02	Прекрасно Сделанный Браслет Кхаана 	A00948	192	00001	9	0	0	500000	0	0	0	0	20000	1	1	1	1	1094	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,25	20	0	0	0	0	5	5	5	5	0	
iibbd81	Защитное Кольцо Победителя 	70094F	80	11000	9	1	0	500	0	0	0	0	10000	1	0	1	1	1095	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	7	0	0	0	0	0	0,219999999	0,270000011	0	0	0	0	4	4	4	4	0	
iibbd82	Защитное Кольцо Победителя 	70094F	80	11000	9	1	0	500	0	0	0	0	10000	1	0	1	1	1096	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	7	0	0	0	0	0	0,189999998	0,239999995	0	0	0	0	4	4	4	4	0	
iibbd83	Защитное Кольцо Победителя 	70094F	80	11000	9	1	0	500	0	0	0	0	10000	1	0	1	1	1097	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	7	0	0	0	0	0	0,25	0,300000012	0	0	0	0	4	4	4	4	0	
iiccd16	Атакующий Перстень Победителя 	800964	98	00110	9	1	0	500	0	0	0	0	10000	1	0	1	1	1098	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0,270000011	0	0	0	0	0	4	4	4	4	0	
iiccd17	Атакующий Перстень Победителя 	800964	98	00110	9	1	0	500	0	0	0	0	10000	1	0	1	1	1099	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0,239999995	0	0	0	0	0	4	4	4	4	0	
iiccd18	Атакующий Перстень Победителя 	800964	98	00110	9	1	0	500	0	0	0	0	10000	1	0	1	1	1100	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0,300000012	0	0	0	0	0	4	4	4	4	0	
iiccd19	Защитный Перстень Победителя 	800973	97	00110	9	1	0	500	0	0	0	0	10000	1	0	1	1	1101	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0,219999999	0	0	0	0	0	3	3	3	3	0	
iiccd20	Защитный Перстень Победителя 	800973	97	00110	9	1	0	500	0	0	0	0	10000	1	0	1	1	1102	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0,189999998	0	0	0	0	0	3	3	3	3	0	
iiccd21	Защитный Перстень Победителя 	800973	97	00110	9	1	0	500	0	0	0	0	10000	1	0	1	1	1103	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0,25	0	0	0	0	0	3	3	3	3	0	
iiaad81	Браслет Победителя 	40099C	120	00001	9	1	0	500	0	0	0	0	10000	1	0	1	1	1104	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	12	6	7	0	0	0	0	0,5	0,270000011	0,270000011	0	0	0	4	4	4	4	0	
iiaad82	Браслет Победителя 	40099C	120	00001	9	1	0	500	0	0	0	0	10000	1	0	1	1	1105	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	12	6	7	0	0	0	0	0,5	0,239999995	0,239999995	0	0	0	4	4	4	4	0	
iiaad83	Браслет Победителя 	40099C	120	00001	9	1	0	500	0	0	0	0	10000	1	0	1	1	1106	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	12	6	7	0	0	0	0	0,5	0,300000012	0,300000012	0	0	0	4	4	4	4	0	
iibbx81	Праздничный Браслет 	70094F	80	11000	9	1	0	0	0	0	0	0	10000	1	0	1	1	1095	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	7	0	0	0	0	0	0,200000003	0,25	0	0	0	0	4	4	4	4	0	
iibbx82	Праздничный Браслет 	70094F	80	11000	9	1	0	0	0	0	0	0	10000	1	0	1	1	1096	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	7	0	0	0	0	0	0,189999998	0,239999995	0	0	0	0	4	4	4	4	0	
iibbx83	Праздничный Браслет 	70094F	80	11000	9	1	0	0	0	0	0	0	10000	1	0	1	1	1097	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	7	0	0	0	0	0	0,209999993	0,25999999	0	0	0	0	4	4	4	4	0	
iiccx16	Праздничное КольцоA 	800964	98	00110	9	1	0	0	0	0	0	0	10000	1	0	1	1	1098	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0,25	0	0	0	0	0	4	4	4	4	0	
iiccx17	Праздничное КольцоA 	800964	98	00110	9	1	0	0	0	0	0	0	10000	1	0	1	1	1099	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0,239999995	0	0	0	0	0	4	4	4	4	0	
iiccx18	Праздничное КольцоA 	800964	98	00110	9	1	0	0	0	0	0	0	10000	1	0	1	1	1100	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0,25999999	0	0	0	0	0	4	4	4	4	0	
iiccx19	Праздничное КольцоB 	800973	97	00110	9	1	0	0	0	0	0	0	10000	1	0	1	1	1101	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0,200000003	0	0	0	0	0	3	3	3	3	0	
iiccx20	Праздничное КольцоB 	800973	97	00110	9	1	0	0	0	0	0	0	10000	1	0	1	1	1102	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0,189999998	0	0	0	0	0	3	3	3	3	0	
iiccx21	Праздничное КольцоB 	800973	97	00110	9	1	0	0	0	0	0	0	10000	1	0	1	1	1103	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0,209999993	0	0	0	0	0	3	3	3	3	0	
iiaax81	Праздничный Браслет 	40099C	120	00001	9	1	0	0	0	0	0	0	10000	1	0	1	1	1104	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	12	6	7	0	0	0	0	0,5	0,25	0,25	0	0	0	4	4	4	4	0	
iiaax82	Праздничный Браслет 	40099C	120	00001	9	1	0	0	0	0	0	0	10000	1	0	1	1	1105	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	12	6	7	0	0	0	0	0,5	0,239999995	0,239999995	0	0	0	4	4	4	4	0	
iiaax83	Праздничный Браслет 	40099C	120	00001	9	1	0	0	0	0	0	0	10000	1	0	1	1	1106	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	12	6	7	0	0	0	0	0,5	0,25999999	0,25999999	0	0	0	4	4	4	4	0	
iiqsa01	Кольцо Предзнаменований Экспедиции Вулкана	A00948	194	11111	9	1	0	150	0	0	0	0	10000	0	1	0	0	1107	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0,100000001	0	0	0	0	0	8	0	0	0	0	
iiqsa02	Кольцо Предзнаменований Экспедиции Элана	A00948	198	11111	9	1	0	150	0	0	0	0	10000	0	1	0	0	1108	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0,100000001	0	0	0	0	0	0	0	0	8	0	
iiqsa03	Кольцо Злобного Шутти	A00948	199	11111	9	1	0	150	0	0	0	0	10000	0	1	0	0	1109	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	22	0	0	0	0	0	0,100000001	0,100000001	0	0	0	0	0	5	0	0	0	
iiqsa04	Терпение Назаала	70095F	201	11000	9	1	0	1	0	0	0	0	3000	0	1	0	0	1110	1	0	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	7	0	0	0	0	0	0,200000003	0,25	0	0	0	0	6	6	6	6	0	
iiqsa05	Дыхание Назаала	70095F	201	11000	9	1	0	1	0	0	0	0	3000	0	1	0	0	1111	1	0	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,200000003	20	0	0	0	0	6	6	6	6	0	
iibol01	Медаль Пекинской Олимпиады 2008	70095F	214	11000	9	1	0	1	0	0	0	0	3000	0	0	0	0	1115	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	7	0	0	0	0	0	0,200000003	0,25	0	0	0	0	0	0	0	0	0	
iibol02	Медаль Пекинской Олимпиады 2008	70095F	214	11000	9	1	0	1	0	0	0	0	3000	0	0	0	0	1116	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,200000003	20	0	0	0	0	0	0	0	0	0	
iicsa02	Кольцо Авантюриста 	A00947	215	11111	9	0	0	1	0	0	0	0	20000	1	1	1	1	1117	1	1	1	-1	0	0	0	0	0	40	0	0	0	0	0	0	0	0	2	6	5	0	0	0	0	0	0,100000001	0,150000006	0	0	0	0	4	4	4	4	0	
iixxx04	Кольцо Авантюриста уклонение	A00946	121	11111	9	1	0	0	0	0	0	0	0	1	1	1	1	-1	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	24	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	
iicsa04	Кольцо Новичка 	A00947	157	11111	9	0	0	1	0	0	0	0	20000	1	1	1	1	1119	1	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0,150000006	0	0	0	0	0	4	4	4	4	0	
iicsa03	Кольцо Авантюриста 	A00947	215	11111	9	0	0	1	0	0	0	0	20000	1	1	1	1	1118	1	1	1	-1	0	0	0	0	0	40	0	0	0	0	0	0	0	0	2	7	5	0	0	0	0	0	0,100000001	0,150000006	0	0	0	0	4	4	4	4	0	
iiglb01	Кольцо Зверя [Низкого Качества  	A00947	215	11111	9	6	0	0	0	8000	0	0	0	0	0	0	1	1120	1	0	0	-1	0	0	0	0	0	40	0	0	0	0	0	0	0	0	3	6	17	3	0	0	0	0	0,200000003	0,01	10	0	0	0	4	4	4	4	0	
iiglb02	Кольцо Зверя [Среднего Качества  	A00947	215	11111	9	6	0	0	0	16000	0	0	0	0	0	0	1	1121	1	0	0	-1	0	0	0	0	0	40	0	0	0	0	0	0	0	0	3	6	17	3	0	0	0	0	0,209999993	0,029999999	12	0	0	0	4	4	4	4	0	
iiglb03	Кольцо Зверя [Высокого Качесетва  	A00947	215	11111	9	6	0	0	0	40000	0	0	0	0	0	0	1	1122	1	0	0	-1	0	0	0	0	0	40	0	0	0	0	0	0	0	0	3	6	17	3	0	0	0	0	0,219999999	0,050000001	15	0	0	0	4	4	4	4	0	
iiglc01	Кольцо Зверя [Низкого Качества  	A00947	215	11111	9	6	0	0	0	8000	0	0	0	0	0	0	1	1123	1	0	0	-1	0	0	0	0	0	40	0	0	0	0	0	0	0	0	3	6	17	3	0	0	0	0	0,200000003	0,01	10	0	0	0	4	4	4	4	0	
iiglc02	Кольцо Зверя [Среднего Качества  	A00947	215	11111	9	6	0	0	0	16000	0	0	0	0	0	0	1	1124	1	0	0	-1	0	0	0	0	0	40	0	0	0	0	0	0	0	0	3	6	17	3	0	0	0	0	0,209999993	0,029999999	12	0	0	0	4	4	4	4	0	
